P(acción),0.20192307692307693
P(hilarantes|bélico),0.0001719986240110079
P(joven|bélico),0.0012039903680770554
P(sargento|bélico),0.003611971104231166
P(hombres|bélico),0.001891984864121087
P(banda|bélico),0.0003439972480220158
P(cómicos|bélico),0.0001719986240110079
P(alemán|bélico),0.0015479876160990713
P(delirante|bélico),0.0001719986240110079
P(irreverente|bélico),0.0001719986240110079
P(regimiento|bélico),0.0010319917440660474
P(extravagante|bélico),0.0001719986240110079
P(anciana|bélico),0.0001719986240110079
P(arma|bélico),0.0005159958720330237
P(problemas|bélico),0.0001719986240110079
P(terrorista|bélico),0.0001719986240110079
P(infantería|bélico),0.0006879944960440316
P(gags|bélico),0.0001719986240110079
P(estadounidenses|bélico),0.0012039903680770554
P(asesina|bélico),0.0001719986240110079
P(historia|bélico),0.0013759889920880633
P(habitación|bélico),0.0001719986240110079
P(grupo|bélico),0.002235982112143103
P(duelo|bélico),0.0001719986240110079
P(estadounidense|bélico),0.0013759889920880633
P(hombre|bélico),0.0012039903680770554
P(absurdo|bélico),0.0001719986240110079
P(carrera|bélico),0.0001719986240110079
P(investigación|bélico),0.0001719986240110079
P(bandidos|bélico),0.0001719986240110079
P(sátira|bélico),0.0001719986240110079
P(carreras|bélico),0.0001719986240110079
P(teniente|bélico),0.0013759889920880633
P(enemigo|bélico),0.0008599931200550396
P(policía|bélico),0.0008599931200550396
P(muerte|bélico),0.0008599931200550396
P(carcajadas|bélico),0.0001719986240110079
P(absurdas|bélico),0.0001719986240110079
P(venganza|bélico),0.0001719986240110079
P(asesinos|bélico),0.0003439972480220158
P(pueblo|bélico),0.0005159958720330237
P(mujer|bélico),0.0001719986240110079
P(familia|bélico),0.0008599931200550396
P(vida|bélico),0.0010319917440660474
P(vietnam|bélico),0.0010319917440660474
P(granjero|bélico),0.0001719986240110079
P(cuerpo|bélico),0.0001719986240110079
P(western),0.22115384615384615
P(risas|western),0.00017108639863130882
P(divertida|western),0.00017108639863130882
P(oeste|western),0.0006843455945252353
P(maldición|western),0.00017108639863130882
P(presencia|western),0.000855431993156544
P(diligencia|western),0.001710863986313088
P(tópicos|western),0.00017108639863130882
P(operación|western),0.00017108639863130882
P(auto|western),0.00017108639863130882
P(miedo|western),0.00017108639863130882
P(alemanes|western),0.00017108639863130882
P(oficial|western),0.0005132591958939265
P(bomba|western),0.00017108639863130882
P(terror|western),0.00017108639863130882
P(coche|western),0.00017108639863130882
P(revólver|western),0.0005132591958939265
P(misión|western),0.00034217279726261765
P(general|western),0.0005132591958939265
P(muerto|western),0.0006843455945252353
P(escapar|western),0.0005132591958939265
P(amigo|western),0.0023952095808383233
P(sheriff|western),0.0022241231822070144
P(llamada|western),0.00034217279726261765
P(divertido|western),0.00017108639863130882
P(noche|western),0.00034217279726261765
P(misteriosa|western),0.00017108639863130882
P(pesadilla|western),0.00017108639863130882
P(detective|western),0.00017108639863130882
P(armas|western),0.000855431993156544
P(ruso|western),0.00017108639863130882
P(hospital|western),0.00017108639863130882
P(capitán|western),0.001026518391787853
P(humor|western),0.00017108639863130882
P(cabo|western),0.00034217279726261765
P(incorrecto|western),0.00017108639863130882
P(escapa|western),0.00017108639863130882
P(persecución|western),0.0006843455945252353
P(pájaros|western),0.00017108639863130882
P(pistolero|western),0.002053036783575706
P(ataque|western),0.0006843455945252353
P(destrucción|western),0.00017108639863130882
P(seguridad|western),0.00017108639863130882
P(prisión|western),0.0005132591958939265
P(asesino|western),0.000855431993156544
P(desierto|western),0.00034217279726261765
P(camino|western),0.001710863986313088
P(unidos|western),0.000855431993156544
P(hijo|western),0.0025662959794696323
P(hilarante|western),0.00017108639863130882
P(combate|western),0.00017108639863130882
P(divertidos|western),0.00017108639863130882
P(simpáticos|western),0.00017108639863130882
P(casa|western),0.0006843455945252353
P(soldados|western),0.000855431993156544
P(autopsia|western),0.00017108639863130882
P(guerra|western),0.001881950384944397
P(crítica|western),0.00017108639863130882
P(cómica|western),0.00017108639863130882
P(alegre|western),0.00017108639863130882
P(matar|western),0.0005132591958939265
P(agente|western),0.00017108639863130882
P(gasolina|western),0.00017108639863130882
P(terroristas|western),0.00017108639863130882
P(ejército|western),0.0011976047904191617
P(soldado|western),0.0006843455945252353
P(oscuro|western),0.00017108639863130882
P(hilarantes|western),0.00017108639863130882
P(joven|western),0.0023952095808383233
P(sargento|western),0.001026518391787853
P(hombres|western),0.0013686911890504706
P(banda|western),0.002053036783575706
P(cómicos|western),0.00017108639863130882
P(alemán|western),0.00034217279726261765
P(delirante|western),0.00034217279726261765
P(irreverente|western),0.00017108639863130882
P(regimiento|western),0.00034217279726261765
P(extravagante|western),0.00017108639863130882
P(anciana|western),0.00034217279726261765
P(arma|western),0.0005132591958939265
P(problemas|western),0.0006843455945252353
P(terrorista|western),0.00017108639863130882
P(infantería|western),0.00017108639863130882
P(gags|western),0.00034217279726261765
P(estadounidenses|western),0.00034217279726261765
P(asesina|western),0.0005132591958939265
P(historia|western),0.001881950384944397
P(habitación|western),0.00017108639863130882
P(grupo|western),0.0015397775876817793
P(duelo|western),0.001026518391787853
P(estadounidense|western),0.0006843455945252353
P(hombre|western),0.001710863986313088
P(absurdo|western),0.00017108639863130882
P(carrera|western),0.00034217279726261765
P(investigación|western),0.00017108639863130882
P(bandidos|western),0.001026518391787853
P(sátira|western),0.00017108639863130882
P(carreras|western),0.00017108639863130882
P(teniente|western),0.0005132591958939265
P(enemigo|western),0.00017108639863130882
P(policía|western),0.00017108639863130882
P(muerte|western),0.001026518391787853
P(carcajadas|western),0.00017108639863130882
P(absurdas|western),0.00017108639863130882
P(venganza|western),0.0011976047904191617
P(asesinos|western),0.0006843455945252353
P(pueblo|western),0.005645851154833191
P(mujer|western),0.001710863986313088
P(familia|western),0.001710863986313088
P(vida|western),0.0011976047904191617
P(vietnam|western),0.00017108639863130882
P(granjero|western),0.000855431993156544
P(cuerpo|western),0.00017108639863130882
P(comedia),0.19230769230769232
P(risas|comedia),0.001509271237602415
P(divertida|comedia),0.0017248814144027599
P(oeste|comedia),0.00021561017680034498
P(maldición|comedia),0.00021561017680034498
P(presencia|comedia),0.00043122035360068997
P(diligencia|comedia),0.00021561017680034498
P(tópicos|comedia),0.0008624407072013799
P(operación|comedia),0.00021561017680034498
P(auto|comedia),0.00021561017680034498
P(miedo|comedia),0.00021561017680034498
P(alemanes|comedia),0.00021561017680034498
P(oficial|comedia),0.00021561017680034498
P(bomba|comedia),0.00021561017680034498
P(terror|comedia),0.00021561017680034498
P(coche|comedia),0.00021561017680034498
P(revólver|comedia),0.00021561017680034498
P(misión|comedia),0.000646830530401035
P(general|comedia),0.00021561017680034498
P(muerto|comedia),0.00021561017680034498
P(escapar|comedia),0.00021561017680034498
P(amigo|comedia),0.00043122035360068997
P(sheriff|comedia),0.00043122035360068997
P(llamada|comedia),0.000646830530401035
P(divertido|comedia),0.0010780508840017248
P(noche|comedia),0.0010780508840017248
P(misteriosa|comedia),0.00021561017680034498
P(pesadilla|comedia),0.00043122035360068997
P(detective|comedia),0.00021561017680034498
P(armas|comedia),0.00043122035360068997
P(ruso|comedia),0.00021561017680034498
P(hospital|comedia),0.00021561017680034498
P(capitán|comedia),0.00021561017680034498
P(humor|comedia),0.002802932298404485
P(cabo|comedia),0.00043122035360068997
P(incorrecto|comedia),0.0010780508840017248
P(escapa|comedia),0.00043122035360068997
P(persecución|comedia),0.00021561017680034498
P(pájaros|comedia),0.00021561017680034498
P(pistolero|comedia),0.00021561017680034498
P(ataque|comedia),0.00021561017680034498
P(destrucción|comedia),0.00021561017680034498
P(seguridad|comedia),0.000646830530401035
P(prisión|comedia),0.000646830530401035
P(asesino|comedia),0.0008624407072013799
P(desierto|comedia),0.00021561017680034498
P(camino|comedia),0.000646830530401035
P(unidos|comedia),0.0010780508840017248
P(hijo|comedia),0.000646830530401035
P(hilarante|comedia),0.0010780508840017248
P(combate|comedia),0.00021561017680034498
P(divertidos|comedia),0.00043122035360068997
P(simpáticos|comedia),0.0010780508840017248
P(casa|comedia),0.0017248814144027599
P(soldados|comedia),0.000646830530401035
P(autopsia|comedia),0.00021561017680034498
P(guerra|comedia),0.0008624407072013799
P(crítica|comedia),0.0008624407072013799
P(cómica|comedia),0.0008624407072013799
P(alegre|comedia),0.000646830530401035
P(matar|comedia),0.00021561017680034498
P(agente|comedia),0.00021561017680034498
P(gasolina|comedia),0.00021561017680034498
P(terroristas|comedia),0.00021561017680034498
P(ejército|comedia),0.00129366106080207
P(soldado|comedia),0.00043122035360068997
P(oscuro|comedia),0.00043122035360068997
P(hilarantes|comedia),0.0023717119448037945
P(joven|comedia),0.00043122035360068997
P(sargento|comedia),0.00021561017680034498
P(hombres|comedia),0.00021561017680034498
P(banda|comedia),0.00021561017680034498
P(cómicos|comedia),0.0008624407072013799
P(alemán|comedia),0.00021561017680034498
P(delirante|comedia),0.0010780508840017248
P(irreverente|comedia),0.00129366106080207
P(regimiento|comedia),0.00021561017680034498
P(extravagante|comedia),0.000646830530401035
P(anciana|comedia),0.00021561017680034498
P(arma|comedia),0.00021561017680034498
P(problemas|comedia),0.00129366106080207
P(terrorista|comedia),0.00021561017680034498
P(infantería|comedia),0.00021561017680034498
P(gags|comedia),0.0023717119448037945
P(estadounidenses|comedia),0.00021561017680034498
P(asesina|comedia),0.00021561017680034498
P(historia|comedia),0.0017248814144027599
P(habitación|comedia),0.00043122035360068997
P(grupo|comedia),0.0010780508840017248
P(duelo|comedia),0.00021561017680034498
P(estadounidense|comedia),0.00021561017680034498
P(hombre|comedia),0.0008624407072013799
P(absurdo|comedia),0.001509271237602415
P(carrera|comedia),0.00021561017680034498
P(investigación|comedia),0.00021561017680034498
P(bandidos|comedia),0.00021561017680034498
P(sátira|comedia),0.001509271237602415
P(carreras|comedia),0.00021561017680034498
P(teniente|comedia),0.00021561017680034498
P(enemigo|comedia),0.00021561017680034498
P(policía|comedia),0.0008624407072013799
P(muerte|comedia),0.00043122035360068997
P(carcajadas|comedia),0.0008624407072013799
P(absurdas|comedia),0.0010780508840017248
P(venganza|comedia),0.00021561017680034498
P(asesinos|comedia),0.00021561017680034498
P(pueblo|comedia),0.000646830530401035
P(mujer|comedia),0.000646830530401035
P(familia|comedia),0.0010780508840017248
P(vida|comedia),0.00301854247520483
P(vietnam|comedia),0.00021561017680034498
P(granjero|comedia),0.00021561017680034498
P(cuerpo|comedia),0.00021561017680034498
